filename,duration,date,fold,class,hex_id,original_fold
7C7800_2023-04-07_07-24-29_0_1.wav,35,2023-04-07,0,1,7C7800,0
7C68CB_2023-04-07_07-32-47_0_1.wav,50,2023-04-07,2,1,7C68CB,0
7C495B_2023-04-07_07-45-35_0_1.wav,45,2023-04-07,2,1,7C495B,0
7C6D39_2023-04-07_07-50-43_0_1.wav,45,2023-04-07,1,1,7C6D39,0
7C79BB_2023-04-07_07-55-33_0_1.wav,20,2023-04-07,2,1,7C79BB,0
7C6B0C_2023-04-07_08-06-19_0_1.wav,60,2023-04-07,1,1,7C6B0C,0
7C6DB1_2023-04-07_08-10-08_0_1.wav,50,2023-04-07,0,1,7C6DB1,0
7C6D33_2023-04-07_08-17-39_0_1.wav,45,2023-04-07,2,1,7C6D33,0
7C7777_2023-04-07_08-21-31_0_1.wav,35,2023-04-07,0,1,7C7777,0
7C6D8F_2023-04-07_08-31-50_0_1.wav,35,2023-04-07,1,1,7C6D8F,0
7C15AB_2023-04-07_09-02-57_0_1.wav,55,2023-04-07,0,1,7C15AB,0
7C29D4_2023-04-07_09-06-58_0_1.wav,55,2023-04-07,0,1,7C29D4,0
7C6274_2023-04-07_10-00-13_0_1.wav,50,2023-04-07,2,1,7C6274,0
C827F0_2023-04-07_10-08-57_0_1.wav,50,2023-04-07,0,1,C827F0,0
7C6277_2023-04-07_10-11-04_0_1.wav,35,2023-04-07,0,1,7C6277,0
7C2BEE_2023-04-07_10-13-16_0_1.wav,60,2023-04-07,1,1,7C2BEE,0
7C6DBA_2023-04-07_19-44-57_0_1.wav,35,2023-04-07,1,1,7C6DBA,0
76CD0E_2023-04-15_07-48-46_0_1.wav,55,2023-04-15,1,1,76CD0E,0
7C6D24_2023-04-15_07-55-56_0_1.wav,30,2023-04-15,2,1,7C6D24,0
7C4209_2023-04-15_08-02-03_0_1.wav,50,2023-04-15,0,1,7C4209,0
7C6B07_2023-04-15_08-22-41_0_1.wav,40,2023-04-15,0,1,7C6B07,0
7C802E_2023-04-15_08-27-10_0_1.wav,20,2023-04-15,1,1,7C802E,0
7C7BD9_2023-04-15_08-30-50_0_1.wav,40,2023-04-15,0,1,7C7BD9,0
7C68B4_2023-04-15_08-37-05_0_1.wav,35,2023-04-15,1,1,7C68B4,0
7C15AB_2023-04-15_08-49-15_0_1.wav,50,2023-04-15,2,1,7C15AB,0
7C1CA5_2023-04-15_08-52-07_0_1.wav,35,2023-04-15,2,1,7C1CA5,0
7C7BD1_2023-04-15_09-09-22_0_1.wav,30,2023-04-15,1,1,7C7BD1,0
7C1C99_2023-04-15_09-19-14_0_1.wav,35,2023-04-15,0,1,7C1C99,0
7C77F6_2023-04-15_09-24-34_0_1.wav,35,2023-04-15,0,1,7C77F6,0
7C6D2E_2023-04-15_09-29-28_0_1.wav,40,2023-04-15,0,1,7C6D2E,0
7C7798_2023-04-15_09-34-08_0_1.wav,35,2023-04-15,2,1,7C7798,0
7C7777_2023-04-15_10-03-06_0_1.wav,40,2023-04-15,0,1,7C7777,0
7C777B_2023-04-15_10-18-16_0_1.wav,30,2023-04-15,2,1,7C777B,0
7C627C_2023-04-15_10-21-08_0_1.wav,35,2023-04-15,0,1,7C627C,0
7C6DB5_2023-04-15_10-29-47_0_1.wav,40,2023-04-15,1,1,7C6DB5,0
7C6BC8_2023-04-15_10-33-03_0_1.wav,50,2023-04-15,2,1,7C6BC8,0
7C77D9_2023-04-15_10-47-20_0_1.wav,45,2023-04-15,2,1,7C77D9,0
7C6CE6_2023-04-15_10-49-46_0_1.wav,25,2023-04-15,0,1,7C6CE6,0
7C2BEE_2023-04-15_10-52-17_0_1.wav,45,2023-04-15,1,1,7C2BEE,0
7C8032_2023-04-15_10-54-57_0_1.wav,50,2023-04-15,1,1,7C8032,0
7C6786_2023-04-15_10-58-34_0_1.wav,35,2023-04-15,1,1,7C6786,0
7C6D31_2023-04-15_11-01-01_0_1.wav,35,2023-04-15,1,1,7C6D31,0
7C802E_2023-04-15_11-03-45_0_1.wav,50,2023-04-15,0,1,7C802E,0
7C6D32_2023-04-15_11-06-21_0_1.wav,30,2023-04-15,0,1,7C6D32,0
7C68B8_2023-04-15_11-08-46_0_1.wav,40,2023-04-15,0,1,7C68B8,0
7C6DB3_2023-04-15_11-20-51_0_1.wav,45,2023-04-15,0,1,7C6DB3,0
7C7AA1_2023-04-15_11-25-41_0_1.wav,30,2023-04-15,2,1,7C7AA1,0
7C7BCE_2023-04-15_11-35-40_0_1.wav,30,2023-04-15,2,1,7C7BCE,0
7C627B_2023-04-15_11-38-19_0_1.wav,30,2023-04-15,0,1,7C627B,0
7C6B0D_2023-04-15_11-42-07_0_1.wav,40,2023-04-15,2,1,7C6B0D,0
7C7770_2023-04-15_12-03-02_0_1.wav,45,2023-04-15,0,1,7C7770,0
7C5B4C_2023-04-15_12-05-01_0_1.wav,40,2023-04-15,1,1,7C5B4C,0
7C7653_2023-04-15_12-08-47_0_1.wav,45,2023-04-15,1,1,7C7653,0
76CD13_2023-04-16_07-08-25_0_1.wav,55,2023-04-16,1,1,76CD13,0
7C7BCE_2023-04-17_11-02-18_0_1.wav,45,2023-04-17,1,1,7C7BCE,0
7C6BC8_2023-04-17_11-26-04_0_1.wav,60,2023-04-17,0,1,7C6BC8,0
7C68B4_2023-04-17_11-27-12_0_1.wav,50,2023-04-17,1,1,7C68B4,0
7C7773_2023-04-17_11-47-01_0_1.wav,55,2023-04-17,0,1,7C7773,0
7C1C44_2023-04-17_11-57-43_0_1.wav,60,2023-04-17,0,1,7C1C44,0
7C7BCF_2023-04-17_12-19-28_0_1.wav,55,2023-04-17,1,1,7C7BCF,0
7C6DD9_2023-04-17_12-43-32_0_1.wav,50,2023-04-17,1,1,7C6DD9,0
7C7AB2_2023-04-17_12-47-08_0_1.wav,60,2023-04-17,0,1,7C7AB2,0
7C6B40_2023-04-17_12-57-15_0_1.wav,60,2023-04-17,2,1,7C6B40,0
7C3929_2023-04-17_13-09-14_0_1.wav,50,2023-04-17,0,1,7C3929,0
AC3C39_2023-04-17_13-12-39_0_1.wav,45,2023-04-17,2,1,AC3C39,0
7C1C44_2023-04-17_13-15-00_0_1.wav,45,2023-04-17,2,1,7C1C44,0
7C6C9C_2023-04-17_13-18-14_0_1.wav,50,2023-04-17,1,1,7C6C9C,0
7C7B56_2023-04-17_13-21-23_0_1.wav,25,2023-04-17,0,1,7C7B56,0
7C7A4A_2023-04-17_13-27-30_0_1.wav,50,2023-04-17,0,1,7C7A4A,0
7C6B41_2023-04-17_13-33-31_0_1.wav,60,2023-04-17,2,1,7C6B41,0
7C6D98_2023-04-17_13-37-32_0_1.wav,50,2023-04-17,0,1,7C6D98,0
7C4319_2023-04-17_13-39-47_0_1.wav,45,2023-04-17,0,1,7C4319,0
7C7A3E_2023-04-17_13-47-28_0_1.wav,60,2023-04-17,2,1,7C7A3E,0
7C7A36_2023-04-17_14-20-34_0_1.wav,55,2023-04-17,2,1,7C7A36,0
7C7777_2023-04-17_14-42-55_0_1.wav,50,2023-04-17,1,1,7C7777,0
7C6D99_2023-04-17_14-47-48_0_1.wav,55,2023-04-17,0,1,7C6D99,0
7C68CE_2023-04-17_15-05-47_0_1.wav,55,2023-04-17,0,1,7C68CE,0
7C5856_2023-04-17_15-12-17_0_1.wav,40,2023-04-17,1,1,7C5856,0
7C68CC_2023-04-17_15-22-06_0_1.wav,45,2023-04-17,1,1,7C68CC,0
06A1C0_2023-04-17_15-30-38_0_1.wav,55,2023-04-17,2,1,06A1C0,0
7C627C_2023-04-17_15-36-20_0_1.wav,40,2023-04-17,0,1,7C627C,0
7C7777_2023-04-19_11-03-31_0_1.wav,60,2023-04-19,2,1,7C7777,0
7C6DD9_2023-04-19_11-06-01_0_1.wav,50,2023-04-19,0,1,7C6DD9,0
7C7BD9_2023-04-19_11-09-03_0_1.wav,50,2023-04-19,0,1,7C7BD9,0
7C1B0F_2023-04-19_11-19-45_0_1.wav,50,2023-04-19,1,1,7C1B0F,0
7C3F0A_2023-04-19_11-22-41_0_1.wav,50,2023-04-19,2,1,7C3F0A,0
7C7A3D_2023-04-19_11-32-25_0_1.wav,60,2023-04-19,1,1,7C7A3D,0
7C60D8_2023-04-19_11-36-43_0_1.wav,60,2023-04-19,2,1,7C60D8,0
7C5B57_2023-04-19_11-44-52_0_1.wav,60,2023-04-19,0,1,7C5B57,0
7C6B38_2023-04-19_11-50-38_0_1.wav,60,2023-04-19,2,1,7C6B38,0
7C6087_2023-04-19_11-59-39_0_1.wav,60,2023-04-19,0,1,7C6087,0
7C495B_2023-04-19_12-01-41_0_1.wav,60,2023-04-19,0,1,7C495B,0
7C6C52_2023-04-21_07-50-37_0_1.wav,60,2023-04-21,1,1,7C6C52,0
7C68B4_2023-04-21_08-01-28_0_1.wav,60,2023-04-21,2,1,7C68B4,0
7C77F5_2023-04-21_08-04-32_0_1.wav,60,2023-04-21,2,1,7C77F5,0
7C6C90_2023-04-21_08-10-52_0_1.wav,60,2023-04-21,1,1,7C6C90,0
7C29DA_2023-04-21_08-36-49_0_1.wav,60,2023-04-21,1,1,7C29DA,0
7C6DD7_2023-04-21_08-41-38_0_1.wav,60,2023-04-21,2,1,7C6DD7,0
7C68B8_2023-04-21_14-35-40_0_1.wav,50,2023-04-21,0,1,7C68B8,0
7C79B9_2023-04-21_14-39-46_0_1.wav,60,2023-04-21,1,1,7C79B9,0
7C68B4_2023-04-21_14-48-21_0_1.wav,55,2023-04-21,0,1,7C68B4,0
7C6D92_2023-04-21_14-53-07_0_1.wav,50,2023-04-21,2,1,7C6D92,0
7C1C99_2023-04-21_15-01-45_0_1.wav,55,2023-04-21,0,1,7C1C99,0
7C7AA7_2023-04-21_16-01-27_0_1.wav,55,2023-04-21,2,1,7C7AA7,0
7C2BA8_2023-04-21_16-05-33_0_1.wav,60,2023-04-21,2,1,7C2BA8,0
7C7A3D_2023-04-21_16-11-38_0_1.wav,60,2023-04-21,1,1,7C7A3D,0
7C05B5_2023-04-21_16-17-16_0_1.wav,60,2023-04-21,1,1,7C05B5,0
7C6B40_2023-04-21_16-37-06_0_1.wav,60,2023-04-21,1,1,7C6B40,0
7C6D93_2023-04-21_17-01-12_0_1.wav,60,2023-04-21,1,1,7C6D93,0
7C7A45_2023-04-21_17-13-07_0_1.wav,60,2023-04-21,1,1,7C7A45,0
7C6B39_2023-04-21_17-19-48_0_1.wav,45,2023-04-21,0,1,7C6B39,0
7C7526_2023-04-21_17-43-21_0_1.wav,55,2023-04-21,1,1,7C7526,0
7C7AA3_2023-04-21_17-45-31_0_1.wav,50,2023-04-21,0,1,7C7AA3,0
7C7AA4_2023-04-21_17-53-01_0_1.wav,60,2023-04-21,1,1,7C7AA4,0
7C6DC9_2023-04-21_18-03-52_0_1.wav,60,2023-04-21,2,1,7C6DC9,0
7C7A48_2023-04-21_18-06-59_0_1.wav,60,2023-04-21,2,1,7C7A48,0
7C7772_2023-04-21_18-09-49_0_1.wav,50,2023-04-21,1,1,7C7772,0
7C6699_2023-04-21_18-17-28_0_1.wav,60,2023-04-21,1,1,7C6699,0
7C6D9E_2023-04-21_18-30-49_0_1.wav,50,2023-04-21,0,1,7C6D9E,0
7C5B57_2023-04-21_18-33-06_0_1.wav,50,2023-04-21,0,1,7C5B57,0
7C6B28_2023-04-22_06-58-04_0_1.wav,45,2023-04-22,1,1,7C6B28,0
7C7772_2023-04-22_07-01-59_0_1.wav,60,2023-04-22,2,1,7C7772,0
76CD15_2023-04-22_07-08-35_0_1.wav,60,2023-04-22,0,1,76CD15,0
7C5B4C_2023-04-22_07-14-33_0_1.wav,30,2023-04-22,1,1,7C5B4C,0
7C6DD6_2023-04-22_07-20-40_0_1.wav,55,2023-04-22,0,1,7C6DD6,0
7C7A3D_2023-04-22_07-51-29_0_1.wav,50,2023-04-22,1,1,7C7A3D,0
7C4329_2023-04-22_07-55-38_0_1.wav,60,2023-04-22,0,1,7C4329,0
7C7770_2023-04-22_07-59-16_0_1.wav,50,2023-04-22,0,1,7C7770,0
7C6B0E_2023-04-22_08-01-43_0_1.wav,60,2023-04-22,1,1,7C6B0E,0
75025A_2023-04-22_08-12-05_0_1.wav,55,2023-04-22,0,1,75025A,0
7C7BCE_2023-04-22_08-34-35_0_1.wav,50,2023-04-22,2,1,7C7BCE,0
7C6DEA_2023-04-22_08-51-00_0_1.wav,45,2023-04-22,1,1,7C6DEA,0
7C293D_2023-04-22_09-30-57_0_1.wav,60,2023-04-22,0,1,7C293D,0
7C6C52_2023-04-22_09-34-27_0_1.wav,45,2023-04-22,0,1,7C6C52,0
7C7798_2023-04-22_09-38-52_0_1.wav,60,2023-04-22,2,1,7C7798,0
7C7AA6_2023-04-22_09-57-08_0_1.wav,55,2023-04-22,2,1,7C7AA6,0
7C6DDB_2023-04-22_10-04-04_0_1.wav,50,2023-04-22,0,1,7C6DDB,0
7C480D_2023-04-22_10-05-58_0_1.wav,60,2023-04-22,2,1,7C480D,0
7C68D4_2023-04-22_10-10-08_0_1.wav,50,2023-04-22,0,1,7C68D4,0
7C293D_2023-04-22_10-14-18_0_1.wav,60,2023-04-22,0,1,7C293D,0
7C77D9_2023-04-22_10-25-27_0_1.wav,45,2023-04-22,2,1,7C77D9,0
7C7BD1_2023-04-22_10-42-38_0_1.wav,45,2023-04-22,2,1,7C7BD1,0
7C6796_2023-04-22_10-48-01_0_1.wav,50,2023-04-22,0,1,7C6796,0
7C4BF2_2023-04-22_10-52-33_0_1.wav,50,2023-04-22,0,1,7C4BF2,0
7C629F_2023-04-22_10-54-26_0_1.wav,50,2023-04-22,1,1,7C629F,0
7C68A1_2023-04-22_11-17-36_0_1.wav,50,2023-04-22,1,1,7C68A1,0
7C6DD6_2023-04-22_11-20-54_0_1.wav,60,2023-04-22,0,1,7C6DD6,0
7C6C2D_2023-04-22_11-30-52_0_1.wav,60,2023-04-22,1,1,7C6C2D,0
7C6277_2023-04-22_11-33-28_0_1.wav,50,2023-04-22,0,1,7C6277,0
06A2C5_2023-04-22_15-25-26_0_1.wav,60,2023-04-22,1,1,06A2C5,0
7C531C_2023-04-24_11-27-57_2_1.wav,20,2023-04-24,1,1,7C531C,0
7C8033_2023-04-24_11-34-59_2_1.wav,20,2023-04-24,0,1,7C8033,0
7C1C99_2023-04-24_11-37-35_2_1.wav,20,2023-04-24,2,1,7C1C99,0
7C495B_2023-04-24_11-40-02_2_1.wav,15,2023-04-24,2,1,7C495B,0
7C6B40_2023-04-24_11-53-13_2_1.wav,15,2023-04-24,0,1,7C6B40,0
7C1CA5_2023-04-24_11-58-00_2_1.wav,20,2023-04-24,2,1,7C1CA5,0
C88092_2023-04-24_12-01-23_2_1.wav,30,2023-04-24,2,1,C88092,0
7C6C33_2023-04-24_12-11-20_2_1.wav,20,2023-04-24,1,1,7C6C33,0
7C6DDE_2023-04-25_14-36-41_0_1.wav,20,2023-04-25,2,1,7C6DDE,0
7C2BF9_2023-04-25_14-40-28_0_1.wav,25,2023-04-25,0,1,7C2BF9,0
7C68B8_2023-04-25_14-52-08_0_1.wav,50,2023-04-25,0,1,7C68B8,0
7C6D9E_2023-04-25_15-03-58_0_1.wav,40,2023-04-25,0,1,7C6D9E,0
7C7777_2023-04-25_15-07-43_0_1.wav,50,2023-04-25,2,1,7C7777,0
7C68CE_2023-04-25_15-09-55_0_1.wav,40,2023-04-25,0,1,7C68CE,0
06A2B7_2023-04-25_15-23-05_0_1.wav,45,2023-04-25,0,1,06A2B7,0
7C7B5F_2023-04-25_15-28-41_0_1.wav,20,2023-04-25,2,1,7C7B5F,0
7C7AB0_2023-04-25_15-44-13_0_1.wav,40,2023-04-25,0,1,7C7AB0,0
7C6C52_2023-04-25_15-47-02_0_1.wav,50,2023-04-25,0,1,7C6C52,0
7C6C56_2023-04-25_16-21-06_0_1.wav,50,2023-04-25,1,1,7C6C56,0
7C6D2A_2023-04-25_16-47-19_0_1.wav,35,2023-04-25,0,1,7C6D2A,0
7C6DB0_2023-04-25_16-53-51_0_1.wav,25,2023-04-25,2,1,7C6DB0,0
7C7CCF_2023-04-25_16-59-52_0_1.wav,50,2023-04-25,2,1,7C7CCF,0
7C6DE0_2023-04-25_17-05-04_0_1.wav,40,2023-04-25,1,1,7C6DE0,0
7C7798_2023-04-25_17-08-37_0_1.wav,35,2023-04-25,1,1,7C7798,0
7C2BEE_2023-04-25_17-18-59_0_1.wav,30,2023-04-25,2,1,7C2BEE,0
7C6C33_2023-04-25_17-47-48_0_1.wav,60,2023-04-25,1,1,7C6C33,0
7C2BAF_2023-04-25_17-52-45_0_1.wav,20,2023-04-25,2,1,7C2BAF,0
7C3FCB_2023-04-25_18-11-43_0_1.wav,20,2023-04-25,2,1,7C3FCB,0
7C6087_2023-04-25_18-16-01_0_1.wav,40,2023-04-25,0,1,7C6087,0
7C7526_2023-04-25_18-19-55_0_1.wav,40,2023-04-25,0,1,7C7526,0
7C6D91_2023-04-25_18-29-54_0_1.wav,35,2023-04-25,1,1,7C6D91,0
7C6D95_2023-04-25_18-31-36_0_1.wav,45,2023-04-25,0,1,7C6D95,0
7C68CB_2023-04-25_18-33-24_0_1.wav,50,2023-04-25,1,1,7C68CB,0
7C7C9C_2023-04-25_18-39-25_0_1.wav,45,2023-04-25,2,1,7C7C9C,0
7C7AA0_2023-04-25_18-41-49_0_1.wav,40,2023-04-25,1,1,7C7AA0,0
7C6DB4_2023-04-25_18-45-51_0_1.wav,35,2023-04-25,1,1,7C6DB4,0
7C80AD_2023-04-28_08-54-40_0_1.wav,55,2023-04-28,1,1,7C80AD,0
7C6DD9_2023-04-28_08-59-00_0_1.wav,55,2023-04-28,2,1,7C6DD9,0
7C68AD_2023-04-28_09-26-20_0_1.wav,60,2023-04-28,1,1,7C68AD,0
7C1C95_2023-04-28_09-35-22_0_1.wav,60,2023-04-28,1,1,7C1C95,0
7C7A4B_2023-04-28_09-52-19_0_1.wav,60,2023-04-28,0,1,7C7A4B,0
7C2BEE_2023-04-28_10-00-57_0_1.wav,60,2023-04-28,1,1,7C2BEE,0
7C5B57_2023-04-28_10-04-40_0_1.wav,60,2023-04-28,0,1,7C5B57,0
7C68A5_2023-04-28_10-11-37_0_1.wav,55,2023-04-28,1,1,7C68A5,0
7C68A1_2023-04-28_10-16-23_0_1.wav,60,2023-04-28,0,1,7C68A1,0
7C7803_2023-04-28_10-18-55_0_1.wav,50,2023-04-28,2,1,7C7803,0
7C5B5A_2023-04-28_10-21-17_0_1.wav,50,2023-04-28,0,1,7C5B5A,0
7C6D99_2023-04-28_10-31-25_0_1.wav,60,2023-04-28,2,1,7C6D99,0
C827E9_2023-04-28_10-34-15_0_1.wav,60,2023-04-28,1,1,C827E9,0
7C8023_2023-04-28_10-42-17_0_1.wav,40,2023-04-28,2,1,7C8023,0
7C6786_2023-04-28_10-50-33_0_1.wav,60,2023-04-28,1,1,7C6786,0
7C2F0C_2023-04-28_10-54-37_0_1.wav,50,2023-04-28,2,1,7C2F0C,0
7C7AA0_2023-04-28_10-59-18_0_1.wav,45,2023-04-28,1,1,7C7AA0,0
7C7777_2023-04-28_11-10-14_0_1.wav,60,2023-04-28,1,1,7C7777,0
7C765A_2023-04-28_11-13-54_0_1.wav,60,2023-04-28,1,1,7C765A,0
7C79B4_2023-04-28_11-20-15_0_1.wav,60,2023-04-28,2,1,7C79B4,0
7C1CE4_2023-04-28_11-26-33_0_1.wav,60,2023-04-28,2,1,7C1CE4,0
7C495B_2023-04-28_11-35-31_0_1.wav,60,2023-04-28,2,1,7C495B,0
7C6C29_2023-04-28_11-49-09_0_1.wav,60,2023-04-28,1,1,7C6C29,0
7C6D24_2023-04-28_11-55-10_0_1.wav,60,2023-04-28,2,1,7C6D24,0
7C6D24_2023-05-02_14-02-01_0_1.wav,60,2023-05-02,0,1,7C6D24,0
7C6D8D_2023-05-02_14-04-57_0_1.wav,60,2023-05-02,2,1,7C6D8D,0
7C6C52_2023-05-02_14-08-54_0_1.wav,60,2023-05-02,1,1,7C6C52,0
7C6DD8_2023-05-02_14-10-58_0_1.wav,60,2023-05-02,0,1,7C6DD8,0
7C1CA5_2023-05-02_14-16-09_0_1.wav,50,2023-05-02,0,1,7C1CA5,0
7C7A39_2023-05-02_14-24-45_0_1.wav,60,2023-05-02,0,1,7C7A39,0
7C6D30_2023-05-02_14-27-33_0_1.wav,60,2023-05-02,1,1,7C6D30,0
7C7801_2023-05-02_14-43-07_0_1.wav,60,2023-05-02,1,1,7C7801,0
7C4028_2023-05-02_14-45-31_0_1.wav,60,2023-05-02,1,1,7C4028,0
7C4A46_2023-05-02_14-50-03_0_1.wav,60,2023-05-02,1,1,7C4A46,0
7C80AD_2023-05-02_14-53-51_0_1.wav,60,2023-05-02,1,1,7C80AD,0
7C68CC_2023-05-02_14-59-02_0_1.wav,55,2023-05-02,1,1,7C68CC,0
7C81D2_2023-05-02_15-01-16_0_1.wav,60,2023-05-02,0,1,7C81D2,0
7C2BF9_2023-05-02_15-04-25_0_1.wav,60,2023-05-02,1,1,7C2BF9,0
7C2F0C_2023-05-02_15-09-38_0_1.wav,45,2023-05-02,2,1,7C2F0C,0
7C3929_2023-05-02_15-15-47_0_1.wav,60,2023-05-02,2,1,7C3929,0
7C68A1_2023-05-02_15-23-09_0_1.wav,50,2023-05-02,2,1,7C68A1,0
7C6D8F_2023-05-02_15-25-45_0_1.wav,45,2023-05-02,0,1,7C6D8F,0
7C5B5A_2023-05-02_15-28-23_0_1.wav,60,2023-05-02,2,1,7C5B5A,0
06A2B2_2023-05-02_15-35-59_0_1.wav,60,2023-05-02,0,1,06A2B2,0
7C79B9_2023-05-02_15-41-51_0_1.wav,50,2023-05-02,2,1,7C79B9,0
7C68D4_2023-05-03_10-11-12_0_1.wav,45,2023-05-03,1,1,7C68D4,0
7C7526_2023-05-03_10-22-11_0_1.wav,50,2023-05-03,0,1,7C7526,0
7C777B_2023-05-03_10-25-38_0_1.wav,40,2023-05-03,2,1,7C777B,0
7C7C2E_2023-05-03_10-30-39_0_1.wav,30,2023-05-03,2,1,7C7C2E,0
C827EE_2023-05-03_10-38-32_0_1.wav,50,2023-05-03,0,1,C827EE,0
7C6DE0_2023-05-03_10-44-00_0_1.wav,50,2023-05-03,1,1,7C6DE0,0
7C68AE_2023-05-03_10-54-40_0_1.wav,60,2023-05-03,0,1,7C68AE,0
7C6D36_2023-05-03_11-04-57_0_1.wav,60,2023-05-03,2,1,7C6D36,0
7C6C52_2023-05-03_11-09-07_0_1.wav,60,2023-05-03,2,1,7C6C52,0
7C7A39_2023-05-03_11-14-44_0_1.wav,60,2023-05-03,0,1,7C7A39,0
7C7CD1_2023-05-03_11-17-11_0_1.wav,60,2023-05-03,2,1,7C7CD1,0
7C67B7_2023-05-03_11-20-39_0_1.wav,50,2023-05-03,1,1,7C67B7,0
7C802E_2023-05-03_11-22-55_0_1.wav,60,2023-05-03,2,1,7C802E,0
7C6DE6_2023-05-03_11-26-02_0_1.wav,55,2023-05-03,2,1,7C6DE6,0
7C1ABD_2023-05-03_11-28-53_0_1.wav,45,2023-05-03,2,1,7C1ABD,0
7C29D4_2023-05-03_11-38-48_0_1.wav,60,2023-05-03,0,1,7C29D4,0
7C6B2D_2023-05-03_11-53-47_0_1.wav,60,2023-05-03,0,1,7C6B2D,0
7C68CC_2023-05-03_12-09-37_0_1.wav,50,2023-05-03,1,1,7C68CC,0
7C80AD_2023-05-03_12-13-26_0_1.wav,50,2023-05-03,0,1,7C80AD,0
7C019D_2023-05-03_12-49-25_0_1.wav,60,2023-05-03,2,1,7C019D,0
7C764C_2023-05-03_13-04-02_0_1.wav,60,2023-05-03,1,1,7C764C,0
7C6DE7_2023-05-03_13-08-37_0_1.wav,60,2023-05-03,2,1,7C6DE7,0
7C5852_2023-05-03_13-21-39_0_1.wav,60,2023-05-03,2,1,7C5852,0
7C7526_2023-05-03_13-33-08_0_1.wav,50,2023-05-03,0,1,7C7526,0
7C6B13_2023-05-03_13-36-19_0_1.wav,50,2023-05-03,1,1,7C6B13,0
7C1B2B_2023-05-03_13-42-11_0_1.wav,50,2023-05-03,0,1,7C1B2B,0
7C75E6_2023-05-09_12-25-09_2_1.wav,55,2023-05-09,1,1,7C75E6,0
7C5B4D_2023-05-09_12-35-44_2_1.wav,25,2023-05-09,0,1,7C5B4D,0
7C79B7_2023-05-09_12-39-52_2_1.wav,60,2023-05-09,2,1,7C79B7,0
7C7CD0_2023-05-09_12-42-55_2_1.wav,45,2023-05-09,2,1,7C7CD0,0
7C1CA5_2023-05-09_12-52-42_2_1.wav,30,2023-05-09,2,1,7C1CA5,0
7C4209_2023-05-09_12-54-51_2_1.wav,35,2023-05-09,1,1,7C4209,0
7C68B6_2023-05-09_12-56-13_2_1.wav,40,2023-05-09,0,1,7C68B6,0
7C1CE4_2023-05-09_13-01-23_2_1.wav,50,2023-05-09,0,1,7C1CE4,0
7C6275_2023-05-09_14-22-08_0_1.wav,45,2023-05-09,0,1,7C6275,0
7C4028_2023-05-09_14-28-59_0_1.wav,55,2023-05-09,2,1,7C4028,0
7C4A46_2023-05-09_14-35-50_0_1.wav,40,2023-05-09,1,1,7C4A46,0
7C6DDE_2023-05-09_14-45-13_0_1.wav,45,2023-05-09,1,1,7C6DDE,0
7C2BF9_2023-05-09_14-49-07_0_1.wav,50,2023-05-09,2,1,7C2BF9,0
7C5963_2023-05-09_15-00-39_0_1.wav,55,2023-05-09,1,1,7C5963,0
7C4877_2023-05-09_15-06-18_0_1.wav,35,2023-05-09,2,1,7C4877,0
7C3FCB_2023-05-09_15-10-12_0_1.wav,60,2023-05-09,1,1,7C3FCB,0
7C3929_2023-05-09_15-13-15_0_1.wav,55,2023-05-09,2,1,7C3929,0
7C68AE_2023-05-09_15-16-26_0_1.wav,50,2023-05-09,0,1,7C68AE,0
7C68D4_2023-05-09_15-22-04_0_1.wav,55,2023-05-09,0,1,7C68D4,0
7C6DE9_2023-05-09_15-30-27_0_1.wav,45,2023-05-09,1,1,7C6DE9,0
06A070_2023-05-09_15-43-20_0_1.wav,60,2023-05-09,0,1,06A070,0
7C7AA6_2023-05-09_15-48-29_0_1.wav,55,2023-05-09,0,1,7C7AA6,0
7C6C96_2023-05-10_06-44-16_0_1.wav,55,2023-05-10,0,1,7C6C96,0
76CD0B_2023-05-10_06-58-39_0_1.wav,60,2023-05-10,1,1,76CD0B,0
7C68C9_2023-05-10_07-14-40_0_1.wav,55,2023-05-10,0,1,7C68C9,0
7C6D97_2023-05-10_07-19-20_0_1.wav,55,2023-05-10,2,1,7C6D97,0
7C79BB_2023-05-10_07-47-20_0_1.wav,60,2023-05-10,2,1,7C79BB,0
7C7AA0_2023-05-10_07-53-45_0_1.wav,55,2023-05-10,0,1,7C7AA0,0
7C7B54_2023-05-10_08-02-19_0_1.wav,60,2023-05-10,1,1,7C7B54,0
7C6DB9_2023-05-10_08-08-24_0_1.wav,60,2023-05-10,1,1,7C6DB9,0
7C6B36_2023-05-10_08-13-08_0_1.wav,60,2023-05-10,0,1,7C6B36,0
7C7BCE_2023-05-10_08-23-27_0_1.wav,60,2023-05-10,2,1,7C7BCE,0
7C68CC_2023-05-10_08-27-27_0_1.wav,55,2023-05-10,2,1,7C68CC,0
7C6DB2_2023-05-10_08-29-32_0_1.wav,50,2023-05-10,0,1,7C6DB2,0
7C7AB5_2023-05-10_08-35-27_0_1.wav,60,2023-05-10,2,1,7C7AB5,0
7C80FC_2023-05-20_13-26-52_0_1.wav,40,2023-05-20,2,1,7C80FC,0
7C6D27_2023-05-20_13-32-03_0_1.wav,50,2023-05-20,1,1,7C6D27,0
7C6C9C_2023-05-20_13-34-39_0_1.wav,60,2023-05-20,0,1,7C6C9C,0
7C6087_2023-05-20_13-39-26_0_1.wav,60,2023-05-20,0,1,7C6087,0
